非常好,1
海鸥桑，不要再叫了，八嘎呀路！(doge,1
废话文学哈哈,1
把教令院换成那些所谓的专家就能写了,1
我第一个想到的就是万叶的那一句，我很喜欢枫叶，可惜，枫叶红时总多离别，稍稍改了一下，加到作文里面了，结果分还挺高,1
最下面认为你可真是满级填词,1
惊人的收藏,1
前方真理,1
这收藏就离谱,1
八百虎贲踏江去，十万吴兵丧胆还,1
科学家发现人类所有的发明只是发现罢了。,1
好治愈,1
此生太长，墓志铭太短,1
啊啊啊啊啊！！！！！！！！宵宫！！！！！！我的宵宫！！！！！！！！！！！！,1
这恐怖的收藏量...,1
可怕的收藏率,1
然而提瓦特的星空也是虚假的。,1
把头低下！,1
这句写进去了！（发回来还得了A+,1
烟花易逝人情长存真写进去了,1
好听是好听但为什么这个收藏量是点赞量的五倍。。,1
轰炸大鱿鱼，铁板鱿鱼，鱿鱼须,1
鸡腿，烧冻鸡翅！,1
@某国,1
啊啊啊啊啊九条姐姐的声音真的超好听！,1
当代诗人（确信）,1
马克思主义哲学！刻晴学霸,1
老师：教令院？,1
阿散！你币有了,1
小提！,1
除了蚊子！蚊子去死好吧,1
因為萬葉你有幣了,1
老师说 原来你也玩原神,1
读书并不会让人变聪明，看看那些提出荒谬建议的专家就知道了,1
卡卡塔啊,1
但你这名传海外大倒霉蛋的前进反而会变得更糟糕……,1
既然如此，生物链什么的也无所谓了，今天，蚊子和我，只能活一个！,1
算了，给你个一币吧,1
原句：但是以我这样的运气，走到哪里都一样啦,1
哈哈哈一整本书里真的说的只有一句话,1
大丈夫有所不为，有所必为,1
艾伦：对对对,1
兄弟姐妹们，觉得还不错可以给个三连吗,1
任何生命都有意义，双翅目除外,1
白嫖摆烂真君这回不做了,1
烟火如昼，缀满夜穹,1
烟火如昼，缀满夜穹（突然灵感发现）,1
蝶花已逝，桃夭未至,1
未雨绸缪防患于未然,1
因为叶宝，up你币有了,1
艾伦来听,1
三连已送上,1
梦想总会有一天会破碎！我们要做的就是守护自己的梦想！坚持到底！,1
北上抗美援朝！保家卫国！,1
这场仗如果我们不打！就是我们的后辈要打！,1
胜利属于苏维埃！,1
国家有难匹夫有责！正义！是杀不完的！因为真理永远存在！你们日本当着整个世界的面请问这是不是盗窃四万万中国人该不该愤怒！,1
点名批评,1
老师!我已登神!,1
bgm是啥,1
起灵小哥,1
像刀子,1
我們班導玩原神 課了20w新台幣,1
5555个币，不舍得打破,1
专家啊,1
心海小提金句好多诶！我好爱！！,1
我对心海一心一意！,1
我用过万叶的,1
是散宝，你币有了,1
右下角是谁呀有人知道的话，麻烦赞一下我，谢谢了,1
心海，你币有了,1
墓志铭太短，这一生太长,1
神子！！！,1
是啊每个人都有缺点优点,1
阿婆主，你怎么不把这句话看完啊？班尼特还没说完呢-_-||你现在班尼特说完了再换呀,1
我是不是就死了？,1
如果我不小心把国家重点保护人物信息传给外国怎么办？,1
臣乃武装直升机，不善言辞,1
我拒绝签字。,1
呃，我的老师给我了C,1
我想到一个竟然竟然有希望 那就绝对不能放弃 要是放弃的话 再过几百年也不会 成功,1
阿散好帅，我好爱,1
艾尔海森的那边那老师估计会问你说叫林月是谁呀,1
我总感觉我看过,1
我们拒绝签字！,1
。。,1
我先来：世界是虚假的，但爱是真的,1
老师:原来你,1
烫知识：蚊子可以保证生物链的平衡，如果没有蚊子的话，大部分昆虫都噶的，包括一些有益的昆虫,1
滕王阁序,1
啊啊啊闺女！,1
哪怕这天是假的,1
